user_id,movie_id,rating,timestamp
41,63,5,881106711
215,654,5,880233726
853,755,3,882813364
779,497,5,891363756
669,948,2,877974465
43,552,3,878347847
478,61,3,879462007
279,2,2,891702406
649,779,2,891389237
69,541,2,884065248
641,408,5,885605909
353,482,4,891217298
415,310,3,886314877
498,152,4,885599269
397,484,5,875657857
923,49,5,884371386
409,688,2,888626881
312,174,4,891014697
454,38,2,879111345
119,126,4,889489772
392,1091,3,889731139
658,422,4,891384414
690,602,5,875543191
449,178,5,882394364
89,646,5,891383204
118,381,5,874781742
478,282,4,879460140
642,67,3,891447338
307,3,5,887737890
710,316,4,879993173
465,6,4,890284819
84,657,3,879829861
720,242,3,877137527
845,204,5,883948141
298,92,2,877877775
160,21,2,891171282
477,10,4,889395638
617,632,3,891308571
405,465,4,879446228
341,287,5,875318267
845,97,4,883947819
933,501,4,891194539
115,345,4,886310197
607,486,4,880406032
316,259,4,891446887
920,0,3,879379601
12,705,1,882396869
323,267,4,880575045
4,363,1,875636571
398,721,2,882348153
879,569,3,880167965
424,337,1,890346781
718,49,2,879358671
362,221,5,891496513
441,21,2,883390813
369,49,4,879434707
328,285,4,891655291
845,288,4,883946548
529,180,3,886202320
291,6,3,881104068
848,120,5,879695086
431,844,4,889416260
789,16,2,885157399
721,290,4,891281228
716,259,1,884641911
574,97,4,878146853
285,1503,4,877534903
931,435,3,891251225
795,1414,3,893219254
114,1072,5,881171488
408,317,4,881107943
250,741,5,886272486
621,100,5,882592662
681,1078,3,888523657
41,590,4,881110138
867,842,1,877109748
825,225,4,885690677
216,1033,3,889070266
647,117,4,882212200
474,305,5,891451276
221,172,5,878183043
692,503,5,875483302
279,1296,4,891702230
651,537,4,882567012
315,275,2,880853849
714,144,2,875963657
575,236,4,886985003
313,1062,5,877887568
806,742,3,893083216
450,748,3,879012773
323,291,3,880575045
434,833,5,884134910
566,0,3,882426899
756,21,4,888466407
785,691,4,882843190
94,464,3,882803918
192,475,2,889127698
127,264,5,879968663
590,920,4,891031257
12,350,1,886302385
414,640,3,879439960
376,163,4,891299009
416,1134,4,880951717
654,381,3,887427131
451,944,4,888323595
884,64,2,885714336
471,195,4,875982005
344,147,3,884991303
75,55,5,875027739
304,654,4,886323937
449,1134,4,882396352
658,635,3,891387400
436,167,3,881002161
617,22,5,891306990
924,244,3,884633287
4,175,3,875635962
397,93,2,875732304
415,239,1,886315446
397,132,3,875726786
568,110,3,879793948
451,923,5,885816916
929,1314,3,879534692
616,412,1,883789635
270,581,3,885849113
81,193,4,878770027
862,690,3,889289067
292,657,1,888907499
251,6,4,891455743
496,549,4,879310913
749,293,4,879445961
444,761,1,891200355
707,925,3,877325523
400,321,2,891031784
279,495,5,891700321
290,375,3,875086534
173,142,5,886515457
745,422,3,885075612
415,124,5,893213796
214,226,5,891436469
677,13,3,879544815
935,475,4,886832544
762,729,5,878923456
912,317,4,880794731
198,220,4,883782854
677,49,4,879544450
662,128,3,889492503
345,577,2,874950463
476,65,5,875941763
480,197,4,885828686
602,61,2,891955972
806,373,3,893083109
6,212,3,891351686
485,247,4,879874663
42,384,5,883955387
298,117,2,877880111
526,133,5,879456490
268,1102,5,891447773
535,560,3,882364065
710,268,5,879991028
803,565,4,879444820
183,1397,5,889911749
455,22,4,881373019
599,1003,4,888451839
307,212,4,887739382
404,1026,1,885548048
693,384,4,875730082
110,303,4,891679840
363,261,3,875931432
434,762,5,884133544
689,1209,3,881180035
882,385,3,891694372
787,553,3,880870257
304,792,5,886324712
602,226,3,891955972
615,298,3,891224801
48,1070,3,888069138
659,62,2,891201823
312,217,2,891029847
333,274,4,891544707
591,55,5,882955948
289,526,4,880474590
444,457,2,891200272
885,100,4,876032103
475,79,3,883364392
291,319,5,881105373
392,379,2,887746482
6,98,5,891352557
404,995,1,885547268
493,506,4,879541207
613,475,3,879464507
408,342,3,881105677
462,148,2,877385341
168,173,4,891359418
180,1381,1,878962168
653,65,4,887864727
886,558,4,881381555
692,179,3,875482309
235,199,3,890115856
373,1000,1,882158327
830,876,2,891354391
709,63,4,882063766
459,257,3,882910637
513,581,4,875318224
302,365,3,879485221
576,1530,4,880475408
183,217,3,889909840
365,447,5,888857990
550,67,2,892783972
234,268,4,889654530
502,429,5,880383653
373,288,1,880392482
267,113,5,875744966
647,526,4,884368643
6,417,4,892131824
706,693,4,886286246
485,24,4,879874838
344,201,3,884992218
649,549,3,891381661
647,120,5,882211654
240,301,3,887249576
814,525,4,878696093
291,173,5,881105481
342,746,4,876407174
5,476,1,883599509
706,1173,5,880059749
885,708,3,876032473
840,332,4,889066780
881,204,5,879865307
363,1047,5,875931585
495,203,3,876066531
429,151,4,877226569
449,491,5,882397049
678,94,3,884487688
0,212,2,876892896
834,353,3,891032224
714,236,4,875962280
313,1138,5,877888480
726,801,2,883712780
6,636,4,891353570
415,40,3,886319177
730,1268,3,886187652
382,512,5,891193016
781,1095,2,891499699
320,735,4,879439537
898,384,3,884121612
653,152,4,887864414
677,1128,1,879544915
91,664,3,875906853
829,87,4,891464148
159,327,3,878078096
285,992,2,875807043
619,392,5,889988196
408,607,4,881107155
304,325,2,886307917
586,258,4,892871223
268,178,4,891447141
533,287,4,877807429
689,545,4,881178383
200,156,4,884113453
896,126,5,879990647
921,379,4,891454218
58,1117,2,888206048
243,706,4,880606243
266,363,2,878974460
931,273,5,891250704
654,1213,2,891999461
503,398,4,887840882
404,371,1,885547313
353,1016,3,891216896
161,146,4,877636147
221,166,3,878183588
84,269,3,890255063
490,407,5,891185298
24,142,3,885852529
886,392,4,881381114
173,87,5,886513752
453,659,3,888267128
279,49,3,891701027
654,214,2,887472943
886,12,1,881378928
537,237,5,877110174
553,404,4,876550654
658,1043,4,891386071
835,162,5,885754058
403,299,4,883790749
642,69,3,892502414
513,108,3,876067235
481,287,3,887644023
342,88,3,876406006
477,299,3,889387471
456,958,4,882549180
453,316,4,888267343
182,201,4,891463320
159,136,4,876767299
566,298,4,882426350
801,564,3,875985976
888,209,4,880178342
478,294,1,879460424
270,486,4,885848770
649,601,4,891371116
58,146,5,888203270
445,878,3,879786691
604,520,5,879424743
658,504,4,891385769
6,577,3,891354090
344,277,3,884991505
766,221,5,891462760
522,1040,4,883702411
291,247,4,881103999
653,925,4,887863981
903,777,3,879735678
876,948,3,882677440
642,958,3,891449741
406,176,4,887833034
477,78,4,889388743
59,495,4,883326682
473,356,5,887924618
9,174,3,877888677
424,575,3,878738813
214,691,3,891436277
879,393,3,880243319
418,99,5,879435722
193,24,2,879540807
553,178,3,876369785
483,70,2,891194743
842,70,2,879449256
188,120,2,893264816
621,124,3,882590457
641,392,5,885605834
663,11,5,876524699
748,10,5,878848189
668,507,3,892549292
473,78,5,887924027
377,1219,3,880055779
536,971,3,886032123
329,569,4,876547674
551,248,3,879222368
312,481,5,891016193
81,303,3,884713664
381,473,5,875947199
350,747,4,879481613
647,171,5,884367538
838,812,4,875752082
922,147,4,880387474
931,497,5,891250363
183,707,4,889909962
302,159,4,879468375
693,299,4,875726453
488,350,5,891446623
342,115,5,876403009
22,115,5,874784466
384,485,2,879442189
522,185,3,883703495
209,175,4,887735960
171,429,3,875537964
463,983,2,878354681
653,590,5,887863412
296,46,2,875240090
535,48,3,882360753
486,228,3,884042207
266,197,5,878971745
462,223,3,877385181
590,356,5,891031228
487,428,4,891375991
94,273,4,879193881
206,14,4,876198392
495,726,5,876072633
885,3,3,876031601
188,133,5,893265239
457,85,5,886397679
910,98,3,892840889
710,315,4,889911048
203,268,4,892388976
428,292,4,882385293
681,569,2,888517948
372,210,4,877099178
268,119,1,891446926
898,659,4,884122564
824,741,4,880756224
715,650,5,879796278
797,104,3,875555000
674,304,4,889488548
607,1100,4,880405863
153,285,4,879138235
668,78,2,891260474
183,450,4,889909914
378,174,5,880525108
616,173,1,883788820
795,545,4,893048505
59,236,4,883327442
206,191,3,877822350
399,312,5,885676316
855,315,5,891489547
878,120,4,887761865
670,254,5,884375221
932,95,2,874855020
400,143,5,891033523
428,175,3,882385542
428,1216,2,882385489
290,734,4,874868027
415,28,2,886318228
772,461,5,888538776
566,78,2,882427023
804,715,4,881696980
618,565,4,885954105
377,105,2,880334241
180,276,1,878963441
565,156,5,881649985
311,68,4,891699182
285,628,5,877531661
521,520,5,876961190
827,899,2,891035438
448,273,2,879959003
312,185,3,891017011
917,655,4,891986609
487,291,3,891292651
804,1231,3,881703472
701,312,5,885767336
330,159,5,877196702
108,596,2,880571715
496,259,4,878759529
416,1056,2,880949763
693,131,5,875727640
501,750,3,883702120
659,1132,2,891201419
893,60,4,882404572
293,248,5,877819941
536,693,4,886031407
416,443,4,880952691
605,90,5,880926610
820,124,4,874792860
215,650,5,880233912
313,7,4,877888059
362,217,2,891497174
814,432,3,878695199
628,875,3,880116023
274,185,3,880314383
290,1504,4,874868647
494,420,1,888634389
720,318,3,877137527
910,173,4,892838577
406,858,3,876348639
320,862,3,879440746
747,236,4,879454880
455,587,3,881374462
291,110,4,881104606
604,522,5,879424345
1,12,4,888551922
560,116,3,885810220
419,115,4,891357162
130,301,5,883681723
89,658,4,891384357
845,673,4,883949046
298,87,3,889502902
931,523,5,891249675
374,772,3,886621985
379,80,3,885478908
238,508,5,889180071
324,553,1,891479912
832,46,5,875123299
923,700,4,885457922
105,494,4,881451016
126,299,5,884364017
644,482,5,892053456
342,630,4,876407175
567,212,4,877907835
115,322,3,876452186
566,11,4,882426508
734,299,4,876697647
81,356,4,878769888
477,281,3,889398216
421,435,3,879744085
622,503,3,891034343
912,91,4,881725846
12,328,2,886952246
360,704,5,879441416
13,506,4,890881521
0,26,2,876892946
6,637,4,892132122
584,1020,3,891283681
278,1112,3,888806035
497,463,4,881958471
286,251,1,875334361
317,192,3,884496367
89,211,4,891384147
457,422,2,886396314
87,897,4,891037859
734,49,5,876698683
619,464,4,889988232
250,417,4,886271856
861,1049,5,879305351
190,85,5,891562417
401,256,4,876266701
515,198,3,891290649
89,366,4,891385250
830,689,4,891354064
692,448,2,875483407
302,733,1,879543711
330,197,4,877196634
932,94,3,874853666
670,54,3,883546890
873,115,4,888632484
373,565,3,880394571
122,12,3,879873988
879,149,4,880166798
443,285,2,890246847
879,175,5,880167731
378,635,3,880525502
421,14,3,875129882
675,49,5,892686083
408,496,3,881168631
122,287,3,879809053
261,216,3,879792818
801,193,4,875986155
173,457,4,886433862
755,565,4,874830168
86,63,5,879875649
12,280,3,882397974
465,272,4,890284857
41,221,4,881105882
629,122,4,885668203
692,180,3,875483881
189,309,4,891033607
573,749,3,891278962
300,514,3,882074561
0,136,5,875071541
326,155,4,887747668
25,49,4,891386368
895,200,3,887158900
533,1058,4,877807692
86,317,4,879877627
653,962,4,887864414
787,143,4,880868599
918,10,4,875373582
536,235,3,886029726
5,132,4,883601459
159,487,5,876862078
376,681,3,891296448
803,281,4,879444714
397,48,3,875736199
81,86,3,878769598
624,199,3,892000686
748,497,4,878847926
861,431,5,879304902
91,630,4,875658112
720,994,3,877137447
550,88,4,892777787
869,312,4,883405554
497,1403,3,881957054
124,995,3,892838424
845,1106,4,883950128
286,110,3,875334126
436,587,3,881002092
290,417,4,875086920
639,760,5,874778613
71,160,5,880037703
290,292,5,874833668
931,529,4,891249903
9,691,4,877889261
371,594,4,876869878
502,133,5,880383588
680,893,1,885409742
162,317,4,891220161
682,310,3,893283049
275,153,4,874791747
592,659,5,875671372
298,317,4,877880649
287,172,3,886373474
467,1015,3,875280670
40,27,4,890687353
922,404,4,880387429
362,587,2,891495339
197,187,5,884208200
728,332,4,893286638
369,602,5,879435244
757,252,5,880672855
125,257,4,887853919
891,1284,4,886609435
302,288,2,879466065
617,49,5,891307175
427,302,3,892572308
797,431,4,876176259
124,174,2,879455184
342,332,3,876402468
470,7,5,889827881
429,747,3,877225239
190,750,3,891560753
13,812,2,880929564
937,928,2,891356966
380,886,3,892697941
295,6,5,884196896
362,1100,3,891495004
18,287,3,885411840
931,1448,5,891248937
449,1196,3,882395662
930,257,3,891036003
108,408,2,880571920
404,1223,1,885546487
536,663,3,886031634
587,153,4,890024529
167,865,5,884287927
341,142,5,875318936
795,485,5,892676072
337,214,3,879438092
659,181,2,891200213
532,65,4,879439204
492,1087,2,884131777
611,14,4,875324455
932,584,1,874938728
74,475,1,884050393
886,104,3,881379009
23,401,4,875323308
434,120,3,884133284
840,269,4,889067045
592,195,5,875670939
842,615,3,879449256
24,632,4,885852301
129,391,4,876252243
847,171,5,887038022
388,509,3,880165367
97,115,5,880499053
748,392,5,878849903
250,0,4,886272009
647,287,4,882211654
346,741,5,881652610
642,185,4,891447663
241,360,5,879741340
397,518,4,875723337
795,247,3,892660465
194,257,4,882859352
609,78,3,888702859
715,496,3,879795949
654,409,2,891585344
523,93,2,884637245
879,23,3,880167175
646,173,4,876530784
209,126,5,887731230
342,10,5,876405172
373,525,4,880938965
444,290,2,891200233
669,658,5,877974699
17,728,3,880131236
275,727,2,874792277
478,120,4,879460236
415,346,4,893214333
591,337,2,882607647
465,3,3,890285034
292,247,3,888904985
271,1100,5,879454977
235,193,3,890116426
656,627,3,884241192
42,94,4,875975687
307,120,3,887739471
499,568,4,883876370
604,69,3,879424680
449,703,3,882372178
278,108,5,880869018
939,627,4,885921800
505,424,4,874874585
863,355,4,888889268
941,968,4,891282817
699,168,3,884493862
248,466,4,879572795
351,384,4,884289760
859,293,2,880829225
845,750,5,883946938
268,664,1,891451810
653,209,5,887864350
522,201,4,883702054
42,704,4,883954970
720,144,4,877139773
17,0,5,880130802
879,411,3,880167306
359,44,4,880355747
456,178,4,882397963
285,475,4,876521993
185,469,5,879023693
261,190,4,879793022
218,131,5,889403668
723,682,1,883757834
278,283,1,886015853
377,46,4,880055984
576,225,4,880475094
275,1239,4,874977579
915,202,4,880844157
742,300,4,881277357
485,1608,3,879875220
910,529,4,892838677
862,749,4,889288973
59,429,5,883326122
797,377,4,875743858
333,312,4,891544077
307,142,4,887739136
203,747,1,892392030
631,133,5,879457217
663,214,4,876525293
415,126,5,893213796
428,41,5,882385593
822,52,5,878439229
487,69,3,891294854
392,545,2,887744578
794,24,5,880556527
27,379,4,881961394
21,208,4,878886518
312,126,5,891013620
340,357,1,890758050
640,510,5,879370337
550,586,4,892783525
895,1436,1,887161564
882,269,4,891691436
384,207,3,879442360
833,291,5,890860566
17,203,3,880131407
411,275,5,879717572
644,318,3,892051708
542,96,3,874864346
851,826,2,891036866
180,115,1,878962550
384,45,5,880870206
446,16,3,878856110
217,46,4,877488492
471,215,4,875981230
775,134,4,891628656
297,275,2,884183833
371,1211,4,876869932
326,337,1,887743815
408,1557,5,881107281
899,128,4,877833080
902,55,5,891466376
221,96,4,878181739
21,28,1,878888228
12,115,5,882140455
131,805,3,891278896
436,94,4,880143315
605,482,5,880924921
933,528,5,891194866
623,1016,3,879792322
277,602,5,891295330
200,1420,3,884141015
536,1009,2,886030381
523,6,2,884627065
411,507,4,879716962
200,24,3,884114015
705,23,3,880997172
619,293,5,889986557
341,292,4,874984619
127,602,5,879966839
379,581,4,885478583
584,189,4,891282808
653,1047,3,887864050
367,16,5,889783562
834,457,4,891032869
927,748,5,880936022
63,173,5,889737478
485,881,2,879874018
115,348,2,886977905
235,613,5,890116335
838,243,3,875751958
338,460,5,891033226
10,331,5,891901769
842,384,3,879444801
795,872,3,892874827
641,421,3,885606608
115,729,4,876453519
125,345,3,887853735
232,461,5,879147730
4,431,4,875636793
449,77,2,882396245
715,608,3,879796354
180,6,4,878963037
371,147,5,876869915
65,6,3,883601355
881,968,5,879880132
353,82,4,891217851
23,126,5,875323879
188,178,5,893265478
227,426,4,889388547
